Id,SalePrice
2735,133241.84510916757
2736,142798.59187992272
2737,121499.86019240927
2738,146011.9762932477
2739,158951.5393958712
2740,129820.70949636844
2741,137174.66205787996
2742,152106.2263029694
2743,156880.35269737963
2744,157482.83490159182
2745,135091.21953554288
2746,131905.56680509538
2747,160263.55283793504
2748,134857.8835487673
2749,133768.44539565852
2750,145322.14381799058
2751,128862.58166656033
2752,222902.6705870072
2753,131098.0648759777
2754,252302.18847946933
2755,126811.55689474476
2756,100056.5076063329
2757,54904.82819289862
2758,79485.70202511815
2759,170772.30643965365
2760,99925.1316425709
2761,153188.0500373189
2762,143577.73761793246
2763,184958.5604221529
2764,145335.00749659006
2765,317980.77250129957
2766,168850.34756378212
2767,86828.45936020382
2768,127417.33097655537
2769,120459.52292290155
2770,152971.69374738235
2771,108388.08569360107
2772,113650.16673952666
2773,169000.22623643972
2774,140795.37368746594
2775,128298.37712653764
2776,137016.7582013033
2777,141208.84566656215
2778,102726.16685605537
2779,126147.37695062593
2780,88825.15923801034
2781,90428.92636046314
2782,84904.38181688981
2783,106474.27321168486
2784,131930.4534863741
2785,129323.71263703064
2786,70621.9185572372
2787,127686.26452520085
2788,76715.6998771172
2789,185765.56625591786
2790,83785.2178532049
2791,121135.4290373489
2792,51260.31843918768
2793,178256.79277673224
2794,103209.08482723826
2795,114938.341760667
2796,91469.25813226054
2797,228182.92050123407
2798,122120.53759286561
2799,105450.3805318665
2800,38090.43064855698
2801,104617.15204488857
2802,134485.15321785345
2803,175052.31760154272
2804,170206.2996853086
2805,101987.6389136784
2806,75251.70898766544
2807,182271.05817742093
2808,161009.12903742865
2809,133746.4383542716
2810,128801.83090676896
2811,170494.75325262418
2812,154242.285713235
2813,154739.80573840486
2814,154515.48759064174
2815,105952.51600881937
2816,270898.26429316215
2817,154338.62222084435
2818,137904.3766814018
2819,171657.53574589937
2820,145239.82543981684
2821,112665.01370589291
2822,214919.88198046913
2823,321811.4379902041
2824,181823.8108600439
2825,157751.1568336636
2826,131565.7433706563
2827,143592.99086867383
2828,212549.6521714661
2829,190130.18993684536
2830,242330.85208400388
2831,180220.01029859943
2832,249808.78636452017
2833,285268.5759209555
2834,208197.19184884496
2835,209600.7985558804
2836,190480.18223240433
2837,161469.93101096113
2838,154170.0725463679
2839,177283.1278663421
2840,202074.54169118675
2841,213547.17930183807
2842,231941.04792796867
2843,165082.40160651796
2844,156086.41325018642
2845,121117.0677141288
2846,215331.54881882336
2847,206935.60747051093
2848,220390.94656355542
2849,202843.53726433992
2850,272204.45314776973
2851,251103.9760438859
2852,257679.77295929633
2853,239332.37854528538
2854,134647.88927598007
2855,207506.69582780774
2856,208630.44521705195
2857,182096.80622100746
2858,222561.0873036669
2859,119937.10921875891
2860,115471.5410939188
2861,116463.37419969824
2862,190119.99060182174
2863,128503.80652345988
2864,229075.45371165045
2865,139827.77901294874
2866,132686.31347308515
2867,87751.81935170032
2868,79854.68872814748
2869,105948.89970109913
2870,129290.56408897143
2871,83721.12446153005
2872,39207.064841773645
2873,90068.94336265424
2874,145858.17835315497
2875,114917.17624892418
2876,171164.71818153278
2877,147849.1490049842
2878,176646.7926975239
2879,141010.10692356052
2880,102052.58117754935
2881,170682.93783210986
2882,163186.25248743137
2883,193621.11267801753
2884,193457.86077222155
2885,197884.18801515596
2886,236655.40896066107
2887,86926.10727882132
2888,130239.25018746882
2889,41838.30966763041
2890,76572.65232461035
2891,133701.17691374914
2892,44051.002378192796
2893,83271.46734865967
2894,52250.51275458204
2895,342006.8584429031
2896,332949.71596002154
2897,213478.91826358982
2898,144635.14663131337
2899,207064.35132293522
2900,154951.45576001453
2901,202925.65026270444
2902,198474.30612604148
2903,342263.2239434875
2904,340839.35752742423
2905,95275.11760666124
2906,209263.2574790926
2907,114421.02648574035
2908,131087.11354031874
2909,117473.96764628077
2910,78146.13999707441
2911,74150.17285722929
2912,147348.13817054217
2913,88711.59078460107
2914,66459.67136821356
2915,75926.497414392
2916,81712.41954518642
2917,170855.78481576315
2918,118498.46528713488
2919,202736.24070597545
