Id,SalePrice
2735,133292.8263953643
2736,140803.31393893866
2737,122518.59102674351
2738,139011.35696121922
2739,160866.90211484046
2740,135530.18423092272
2741,136998.5915454351
2742,149862.50982878794
2743,152270.43270582502
2744,160071.0247424373
2745,132970.65656668856
2746,134735.41997317152
2747,163429.96777826824
2748,126701.2614574723
2749,132241.57657743822
2750,138229.2622466254
2751,135111.22009999823
2752,228490.32717040658
2753,134406.46020220392
2754,250806.9120131378
2755,125944.48704488935
2756,100762.9167614374
2757,60627.11883074745
2758,82172.71447709837
2759,164450.08009124754
2760,110801.8987880712
2761,145562.60721485535
2762,151476.1978269083
2763,191628.20841877832
2764,155411.38012029772
2765,306943.64466772444
2766,148109.88918972018
2767,82586.71908333845
2768,137490.4013408395
2769,122617.73740618528
2770,154040.97453350568
2771,107788.83680527227
2772,115119.47697680055
2773,153004.62225628243
2774,138289.15047822476
2775,118304.10349133272
2776,137373.5976068199
2777,147934.28975054456
2778,117073.37708956329
2779,115578.34607260974
2780,95235.51688462358
2781,99201.17220182541
2782,84981.09981873354
2783,100126.85893585044
2784,127136.30448044998
2785,136448.5324897056
2786,75098.74228461333
2787,123374.97520550675
2788,80001.59088258065
2789,188461.14405829916
2790,88543.36717675626
2791,115052.55685583146
2792,65289.39926550141
2793,185301.61857368605
2794,100617.16367322174
2795,116252.67602305596
2796,106697.88983752466
2797,204529.44298946968
2798,116394.15984386472
2799,107250.04087468403
2800,50346.542432047965
2801,107372.97419562921
2802,131119.724562607
2803,160019.12509765418
2804,163694.79111887587
2805,97538.21935459395
2806,73782.66448153373
2807,171063.61589112398
2808,154714.70803564007
2809,134535.83303984956
2810,129441.6645861334
2811,165489.11641326672
2812,149124.1797773398
2813,144573.6150145157
2814,142563.78018854442
2815,92908.67216940844
2816,256977.38038944177
2817,159284.26219065554
2818,133840.08466220682
2819,174710.0897517219
2820,141683.95574022594
2821,109319.11530515214
2822,193509.34215961955
2823,310288.24809550017
2824,185140.91743668992
2825,164032.6909593283
2826,134502.07783642077
2827,143438.4131158602
2828,212494.83951957859
2829,186737.8186847183
2830,235485.90728755682
2831,169303.74424127123
2832,252134.59841613742
2833,285285.27054752235
2834,200968.95602617922
2835,204514.29739437698
2836,184591.10105456677
2837,164994.39586887366
2838,150566.493133362
2839,189815.36667989334
2840,201502.0183693714
2841,206619.82511683568
2842,232291.94121746666
2843,154979.6928344576
2844,166936.50852322113
2845,123544.44062947517
2846,207253.18169248177
2847,205922.60008172516
2848,216778.18927855074
2849,204054.31305101034
2850,267015.04404737847
2851,263462.68500812
2852,249634.5595834931
2853,238602.3768033844
2854,140397.3250979872
2855,209116.15973168722
2856,203435.47700000126
2857,183546.36995883466
2858,216319.72027316014
2859,122422.7610848565
2860,114732.34547643234
2861,125151.28569500633
2862,190100.19521848293
2863,127532.28033960542
2864,237729.22338112732
2865,136670.93722041865
2866,136268.29216106125
2867,99535.27988452521
2868,79718.10871844298
2869,114670.01682143554
2870,124841.47681010081
2871,85122.41905464712
2872,36548.23286333657
2873,95697.68978351101
2874,144058.08666794412
2875,106568.22273380327
2876,168338.7653684246
2877,141957.25171409964
2878,165345.2708492931
2879,133870.9939643131
2880,94617.6498250389
2881,169627.5810623111
2882,170199.47254307911
2883,185381.12222820043
2884,195463.65564877357
2885,198716.49951745855
2886,217481.1863218474
2887,99959.16668963818
2888,126747.20493899776
2889,48664.10831010693
2890,87987.2788301895
2891,133826.52827569452
2892,51529.50971344968
2893,89293.90324831245
2894,62392.60343509178
2895,338683.6611423195
2896,302800.710839226
2897,208634.192737606
2898,151432.72558908522
2899,207926.62648769066
2900,154800.75842784625
2901,211520.98812884555
2902,196031.8408247183
2903,324846.9783478243
2904,370288.1951836726
2905,97611.51071955325
2906,214077.1353391493
2907,107623.67884927125
2908,130526.83791867044
2909,135813.0315985454
2910,81376.71721802687
2911,79422.29031892955
2912,147291.2774088726
2913,86217.884518704
2914,75305.24682869973
2915,83216.1531806916
2916,84997.87552475928
2917,169835.93047445384
2918,117042.36595086557
2919,217633.4517309662
